"image_id","left_wing (mm)","right_wing (mm)","left_wing_center (mm)","right_wing_center (mm)","wing_span (mm)","wing_shoulder (mm)","image_path","view","specimen_id","stage","segmenter","pixels_per_mm","status","error"
"IMG_0067.JPG",43.37,43.22,53.79,53.71,80.42,6.31,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0067.JPG","dorsal","1150721","measurements","unet",31.056179775280903,"ok",""
"IMG_0068.JPG",43.47,43.25,51.96,52.46,79.05,3.22,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0068.JPG","ventral","1150721","measurements","unet",31.056179775280903,"ok",""
"IMG_0069.JPG",48.19,48.6,59.55,59.39,87.41,5.98,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0069.JPG","dorsal","1150722","measurements","unet",31.056179775280903,"ok",""
"IMG_0070.JPG",46.8,46.9,56.86,56.82,85.33,6.09,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0070.JPG","ventral","1150722","measurements","unet",31.056179775280903,"ok",""
"IMG_0071.JPG",21.27,28.05,38.81,26.47,65.08,25.13,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0071.JPG","dorsal","1150723","measurements","unet",31.056179775280903,"ok",""
"IMG_0072.JPG",28.27,19.19,26.91,37.76,64.42,25.47,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0072.JPG","ventral","1150723","measurements","unet",31.056179775280903,"ok",""
"IMG_0073.JPG",16.79,26.17,37.2,27.77,64.61,28.65,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0073.JPG","dorsal","1150724","measurements","unet",31.409090909090914,"ok",""
"IMG_0074.JPG",0.05,17.76,27.34,37.88,17.83,0.03,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0074.JPG","ventral","1150724","measurements","unet",31.056179775280903,"invalid","left_wing outside range: 0.05; shoulder width too small: 0.03"
"IMG_0075.JPG",47.43,46.11,55.85,56.31,84.65,5.87,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0075.JPG","dorsal","1150725","measurements","unet",31.056179775280903,"ok",""
"IMG_0076.JPG",43.86,45.83,54.33,54.33,82.44,6.07,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0076.JPG","ventral","1150725","measurements","unet",31.056179775280903,"ok",""
"IMG_0077.JPG",44.12,44.99,53.92,53.87,81.89,5.29,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0077.JPG","dorsal","1150726","measurements","unet",31.056179775280903,"ok",""
"IMG_0078.JPG",43.66,42.81,52.55,52.63,80.1,5.28,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0078.JPG","ventral","1150726","measurements","unet",31.056179775280903,"ok",""
"IMG_0079.JPG",47.35,48.11,57.4,57.28,90.93,5.01,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0079.JPG","dorsal","1150727","measurements","unet",31.409090909090914,"ok",""
"IMG_0080.JPG",46.61,45.2,55.41,55.6,85.79,3.95,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0080.JPG","ventral","1150727","measurements","unet",31.056179775280903,"ok",""
"IMG_0081.JPG",44.34,43.2,53.7,52.98,74.45,4.76,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0081.JPG","dorsal","1150728","measurements","unet",31.056179775280903,"ok",""
"IMG_0082.JPG",43.11,43.34,53.08,52.8,74.22,5.01,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0082.JPG","ventral","1150728","measurements","unet",31.056179775280903,"ok",""
"IMG_0083.JPG",48.08,49.82,57.79,58.91,80.56,2.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0083.JPG","dorsal","1150729","measurements","unet",31.056179775280903,"ok",""
"IMG_0084.JPG",48.59,47.49,57.08,56.73,79.42,2.77,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0084.JPG","ventral","1150729","measurements","unet",31.056179775280903,"ok",""
"IMG_0085.JPG",49.85,49.07,57.44,57.86,89.1,4.46,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0085.JPG","dorsal","1150730","measurements","unet",31.409090909090914,"ok",""
"IMG_0086.JPG",46.93,47.66,58.15,57.64,87.42,5.88,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0086.JPG","ventral","1150730","measurements","unet",31.056179775280903,"ok",""
"IMG_0087.JPG",37.3,35.84,47.42,46.51,69.98,5.83,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0087.JPG","dorsal","1150731","measurements","unet",31.056179775280903,"ok",""
"IMG_0088.JPG",33.65,35.92,45.47,46.47,69.35,7.67,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0088.JPG","ventral","1150731","measurements","unet",31.056179775280903,"ok",""
"IMG_0089.JPG",48.54,43.57,55.58,54.18,82.62,6.2,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0089.JPG","dorsal","1150732","measurements","unet",31.056179775280903,"ok",""
"IMG_0090.JPG",45.51,48.37,57.83,58.16,83.88,6.31,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0090.JPG","ventral","1150732","measurements","unet",31.056179775280903,"ok",""
"IMG_0091.JPG",46.38,45.05,57.66,57.53,81.13,5.99,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0091.JPG","dorsal","1150733","measurements","unet",31.056179775280903,"ok",""
"IMG_0092.JPG",46.98,44.27,57.08,57.08,81.21,3.33,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0092.JPG","ventral","1150733","measurements","unet",31.056179775280903,"ok",""
"IMG_0094.JPG",48.46,47.93,55.32,55.99,90.11,6.04,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0094.JPG","dorsal","1150734","measurements","unet",31.409090909090914,"ok",""
"IMG_0095.JPG",46.33,45.96,53.64,53.52,87.9,6.44,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230628/IMG_0095.JPG","ventral","1150734","measurements","unet",31.056179775280903,"ok",""
"IMG_0096.JPG",41.55,43.21,50.82,51.59,78.51,5.83,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0096.JPG","dorsal","1150805","measurements","unet",31.409090909090914,"ok",""
"IMG_0097.JPG",37.68,36.93,48.05,47.89,74.74,9.39,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0097.JPG","ventral","1150805","measurements","unet",30.92134831460674,"ok",""
"IMG_0098.JPG",42.78,41.35,46.73,46.99,76.24,2.01,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0098.JPG","dorsal","1150806","measurements","unet",31.056179775280903,"ok",""
"IMG_0099.JPG",34.78,37.63,44.56,44.42,75.7,10.71,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0099.JPG","ventral","1150806","measurements","unet",31.056179775280903,"ok",""
"IMG_0100.JPG",41.28,42.5,49.21,48.55,81.81,6.25,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0100.JPG","dorsal","1150807","measurements","unet",31.34090909090909,"ok",""
"IMG_0101.JPG",36.29,38.64,45.6,47.07,77.17,9.44,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0101.JPG","ventral","1150807","measurements","unet",30.92134831460674,"ok",""
"IMG_0102.JPG",41.63,47.84,51.23,53.23,83.34,6.51,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0102.JPG","dorsal","1150808","measurements","unet",31.402298850574713,"ok",""
"IMG_0103.JPG",44.61,44.32,50.89,50.22,80.95,2.22,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0103.JPG","ventral","1150808","measurements","unet",31.05681818181818,"ok",""
"IMG_0104.JPG",37.99,41.98,49.26,51.09,69.98,5.86,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0104.JPG","dorsal","1150809","measurements","unet",31.11363636363636,"ok",""
"IMG_0105.JPG",37.35,33.41,48.38,47.11,65.5,8.47,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0105.JPG","ventral","1150809","measurements","unet",31.068181818181817,"ok",""
"IMG_0106.JPG",42.34,45.45,52.9,52.75,81.64,6.07,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0106.JPG","dorsal","1150810","measurements","unet",31.306818181818183,"ok",""
"IMG_0107.JPG",39.57,36.5,50.21,51.14,75.77,9.4,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0107.JPG","ventral","1150810","measurements","unet",31.26136363636364,"ok",""
"IMG_0108.JPG",45.1,45.77,52.99,53.69,86.61,6.93,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0108.JPG","dorsal","1150811","measurements","unet",31.193181818181817,"ok",""
"IMG_0109.JPG",42.22,44.41,50.72,51.19,81.6,4.35,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0109.JPG","ventral","1150811","measurements","unet",31.124999999999996,"ok",""
"IMG_0110.JPG",44.86,46.48,54.19,53.55,87.67,6.18,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0110.JPG","dorsal","1150812","measurements","unet",31.124999999999996,"ok",""
"IMG_0111.JPG",41.62,43.93,49.87,50.94,81.16,3.4,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0111.JPG","ventral","1150812","measurements","unet",31.090909090909093,"ok",""
"IMG_0112.JPG",43.4,43.68,51.3,52.03,79.48,5.46,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0112.JPG","dorsal","1150813","measurements","unet",31.170454545454547,"ok",""
"IMG_0113.JPG",40.64,40.82,49.61,49.75,75.33,4.92,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0113.JPG","ventral","1150813","measurements","unet",31.10227272727273,"ok",""
"IMG_0114.JPG",48.07,48.44,56.93,56.96,90.5,6.31,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0114.JPG","dorsal","1150814","measurements","unet",31.21590909090909,"ok",""
"IMG_0115.JPG",47.22,45.16,54.14,54.8,86.48,4.82,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0115.JPG","ventral","1150814","measurements","unet",31.045454545454543,"ok",""
"IMG_0116.JPG",47.44,46.57,57.52,58.12,84.62,6.27,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0116.JPG","dorsal","1150815","measurements","unet",31.124999999999996,"ok",""
"IMG_0117.JPG",42.19,42.29,54.24,54.2,79.28,7.79,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0117.JPG","ventral","1150815","measurements","unet",31.090909090909093,"ok",""
"IMG_0118.JPG",44.73,44.69,51.15,51.26,76.88,3.72,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0118.JPG","dorsal","1150816","measurements","unet",31.21590909090909,"ok",""
"IMG_0119.JPG",41.04,39.63,47.87,47.73,72.77,5.36,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0119.JPG","ventral","1150816","measurements","unet",31.10227272727273,"ok",""
"IMG_0120.JPG",45.85,47.38,55.92,56.07,89.34,5.55,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0120.JPG","dorsal","1150817","measurements","unet",31.159090909090907,"ok",""
"IMG_0121.JPG",44.28,39.96,52.16,52.87,83.18,6.56,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0121.JPG","ventral","1150817","measurements","unet",31.090909090909093,"ok",""
"IMG_0122.JPG",22.87,34.92,39.61,45.74,84.78,36.29,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0122.JPG","dorsal","1150818","measurements","unet",31.136363636363637,"ok",""
"IMG_0123.JPG",34.12,10.88,44.16,38.03,80.43,40.37,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0123.JPG","ventral","1150818","measurements","unet",30.977272727272723,"ok",""
"IMG_0124.JPG",46.68,46.68,54.29,54.7,76.12,0.3,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0124.JPG","dorsal","1150819","measurements","unet",31.181818181818183,"invalid","shoulder width too small: 0.3"
"IMG_0125.JPG",40.9,39.59,51.49,52.02,72.54,7.04,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0125.JPG","ventral","1150819","measurements","unet",30.93181818181818,"ok",""
"IMG_0126.JPG",48.4,50.73,60.29,60.01,91.39,6.89,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0126.JPG","dorsal","1150820","measurements","unet",31.136363636363637,"ok",""
"IMG_0127.JPG",44.91,39.9,55.35,56.31,80.11,10.61,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0127.JPG","ventral","1150820","measurements","unet",31.136363636363637,"ok",""
"IMG_0128.JPG",41.97,43.67,51.22,52.35,82.99,4.91,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0128.JPG","dorsal","1150821","measurements","unet",31.21590909090909,"ok",""
"IMG_0129.JPG",39.86,35.9,48.36,47.98,77.62,8.32,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0129.JPG","ventral","1150821","measurements","unet",31.136363636363637,"ok",""
"IMG_0130.JPG",39.11,46.25,52.17,54.12,81.4,6.99,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0130.JPG","dorsal","1150822","measurements","unet",31.181818181818183,"ok",""
"IMG_0131.JPG",39.36,38.88,50.17,51.69,77.29,9.34,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0131.JPG","ventral","1150822","measurements","unet",31.090909090909093,"ok",""
"IMG_0132.JPG",45.12,45.58,54.7,54.26,85.0,6.13,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0132.JPG","dorsal","1150823","measurements","unet",31.482758620689655,"ok",""
"IMG_0133.JPG",43.03,44.45,51.85,52.52,78.91,2.91,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0133.JPG","ventral","1150823","measurements","unet",31.136363636363637,"ok",""
"IMG_0134.JPG",31.84,40.35,37.53,45.04,66.29,1.33,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0134.JPG","dorsal","1150824","measurements","unet",31.21590909090909,"ok",""
"IMG_0135.JPG",36.27,24.75,42.17,35.63,62.7,9.27,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0135.JPG","ventral","1150824","measurements","unet",31.124999999999996,"ok",""
"IMG_0136.JPG",38.92,39.34,47.76,47.44,70.79,5.55,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0136.JPG","dorsal","1150825","measurements","unet",31.204545454545453,"ok",""
"IMG_0137.JPG",35.76,35.28,45.3,45.69,64.61,6.6,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0137.JPG","ventral","1150825","measurements","unet",31.124999999999996,"ok",""
"IMG_0138.JPG",46.99,46.84,54.81,55.22,88.39,6.41,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0138.JPG","dorsal","1150826","measurements","unet",31.14772727272727,"ok",""
"IMG_0139.JPG",42.88,42.67,52.44,52.24,83.42,7.8,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0139.JPG","ventral","1150826","measurements","unet",31.124999999999996,"ok",""
"IMG_0140.JPG",44.51,46.16,54.72,54.97,83.59,4.91,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0140.JPG","dorsal","1150827","measurements","unet",31.204545454545453,"ok",""
"IMG_0141.JPG",41.99,44.28,51.69,52.67,79.09,3.39,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0141.JPG","ventral","1150827","measurements","unet",31.124999999999996,"ok",""
"IMG_0142.JPG",43.23,45.61,52.93,53.45,83.95,6.28,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0142.JPG","dorsal","1150828","measurements","unet",31.21590909090909,"ok",""
"IMG_0143.JPG",39.92,38.34,50.28,49.65,79.87,9.64,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0143.JPG","ventral","1150828","measurements","unet",31.11363636363636,"ok",""
"IMG_0144.JPG",44.91,43.63,50.72,47.68,79.95,0.73,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0144.JPG","dorsal","1150829","measurements","unet",31.21590909090909,"invalid","shoulder width too small: 0.73"
"IMG_0145.JPG",43.32,41.47,47.8,47.22,78.27,1.58,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0145.JPG","ventral","1150829","measurements","unet",31.10227272727273,"ok",""
"IMG_0146.JPG",43.08,42.91,51.81,52.49,82.02,6.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0146.JPG","dorsal","1150830","measurements","unet",31.193181818181817,"ok",""
"IMG_0147.JPG",41.21,41.91,50.7,51.23,79.66,6.32,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0147.JPG","ventral","1150830","measurements","unet",31.287356321839084,"ok",""
"IMG_0148.JPG",42.67,42.79,52.4,52.16,82.5,7.14,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0148.JPG","dorsal","1150831","measurements","unet",31.090909090909093,"ok",""
"IMG_0149.JPG",43.81,43.22,53.19,52.96,83.7,6.86,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0149.JPG","ventral","1150831","measurements","unet",31.136363636363637,"ok",""
"IMG_0150.JPG",49.01,47.85,57.17,57.01,97.8,7.78,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0150.JPG","dorsal","1150832","measurements","unet",31.14772727272727,"ok",""
"IMG_0151.JPG",47.96,49.39,57.23,57.47,98.0,7.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0151.JPG","ventral","1150832","measurements","unet",31.10227272727273,"ok",""
"IMG_0152.JPG",43.12,40.55,51.45,49.36,84.1,7.57,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0152.JPG","dorsal","1150833","measurements","unet",31.090909090909093,"ok",""
"IMG_0153.JPG",40.4,42.43,49.4,50.4,83.82,7.71,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0153.JPG","ventral","1150833","measurements","unet",31.25287356321839,"ok",""
"IMG_0154.JPG",42.56,41.32,50.96,51.83,79.59,6.9,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0154.JPG","dorsal","1150834","measurements","unet",31.022727272727277,"ok",""
"IMG_0155.JPG",41.61,42.13,52.06,51.39,79.57,6.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0155.JPG","ventral","1150834","measurements","unet",31.287356321839084,"ok",""
"IMG_0156.JPG",47.16,46.1,56.09,55.72,90.27,6.9,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0156.JPG","dorsal","1150835","measurements","unet",31.35632183908046,"ok",""
"IMG_0157.JPG",44.79,46.58,56.53,56.71,91.39,9.02,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230705/IMG_0157.JPG","ventral","1150835","measurements","unet",31.229885057471265,"ok",""
